country_name,country_code,year,population,poverty_ratio,pop_growth,gdp_per_capita,gdp_growth,sanitation,electricity,water_access,co2_emissions,slum_population,labor_force
Suriname,SUR,2002,-0.2484621001210821,-0.2038229244684395,0.4625511737398667,-0.5514214869049033,-0.0975229348790666,-0.7975785599671301,0.4501490276082305,0.1543653476982927,-0.280046028993431,-0.6758915781295348,-1.2445697657407264
Kazakhstan,KAZ,2002,-0.1323661096718623,0.030749477760575,-0.4773070109872969,-0.5770564875750352,1.1057340874887558,0.2867808759299465,0.612698030244146,0.2074811351755347,0.5541521541929729,-0.2071439759336668,0.9187281699281662
Cabo Verde,CPV,2008,-0.248425311169716,0.6086675818005717,-0.1567662338076495,-0.4818572177946712,0.6311370341082077,-0.1173207644649422,-0.3590623116010021,-0.306795700059507,-0.374513250243582,1.1828650490795976,-0.4723300590593612
France,FRA,2007,0.2379755897685138,-0.7462026621106245,-0.4159891744040003,1.0501369879823703,-0.1438515672630089,1.2939566056727736,0.6197653781848381,0.7419849103006531,0.1753486250555413,-0.9476865308072816,-0.4769702107103484
Netherlands,NLD,2010,-0.1250242709776784,-0.7462026621106245,-0.4813981262608798,1.4504687371312748,-0.3520428238776398,1.599701264343498,0.6197653781848381,0.7419848902791689,0.780341194388857,-0.9649393192799792,0.565188104775269
British Virgin Islands,VGB,2007,-0.2520704269423642,-0.5559213278551314,1.3754190374721906,-0.4179157886230105,0.0242264216705637,-0.5005687003303798,0.5455582248075724,0.6223753273775912,-0.3197409251714058,-0.2468134139301094,7.01494903922213e-16
Kosovo,XKX,2001,-0.2383270809709811,-0.48803393563367,-0.1993012375476896,-0.4179157886230105,0.0242264216705637,0.0764045743154602,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,7.01494903922213e-16
Djibouti,DJI,2019,-0.2439273640963004,0.5894835783469615,0.1675432463082473,-0.5255402479895976,0.3743395308465088,-0.4587845167488929,-0.6276215333472974,-0.6679924184155903,-0.4696841434870723,0.812562292592054,-2.865463591398444
Guinea,GIN,2009,-0.174585666229188,1.193563867096823,0.716594781090586,-0.6142118680476499,-0.7718012040272249,-1.5854541521658598,-1.970417642078775,-1.8221078291037711,-0.5210393470577902,0.9866653729212294,-0.1095096906044875
Nicaragua,NIC,2020,-0.2019879748549051,0.9213428580900982,-0.023034667158084,-0.5621801341852182,-0.9632737447633992,-1.122616886352552,0.125051022336399,-0.3324180934099986,-0.4613421765782204,-0.7719946839759971,0.3423620988969967
Central African Republic,CAF,2016,-0.2161675272082125,2.312159128472498,0.3215092283477264,-0.6254237052925703,0.2377244704845048,-1.3287968518377529,-2.440396280134792,-2.707345379954232,-0.540384662766382,1.4444858772710485,1.2637777448260663
Central African Republic,CAF,2017,-0.2155560525644405,2.1039647309921974,0.2433988051716249,-0.6235830792555151,0.1993854959810051,-1.3412085144459318,-2.4156605623423704,-2.767718658458949,-0.5402394242744374,1.5003191598745338,1.2645675578730426
Sao Tome and Principe,STP,2017,-0.2506797065585402,-0.1227225498683038,0.1925710782853316,-0.5777804377055111,0.1281701117698777,-0.795019858840995,-0.2883888321940823,-0.6200623579124471,-0.4631037353096405,0.6968085806684626,-3.6543880986971895
Guinea-Bissau,GNB,2005,-0.2416845246041481,2.753631007948691,0.6566352830575444,-0.622329438840326,0.5487585819145407,-1.7314977848569646,-2.730157545703164,-1.75831388949578,-0.5230213249446816,1.4081812856779,0.2844095665750894
"Venezuela, RB",VEN,2010,-0.0316144355070246,-0.5397108449368313,0.0132994914797345,-0.0848639205866282,-0.8347400100638274,-0.971012916348548,0.5879623124517239,0.4751205216018177,0.1800098120640564,-0.2959438310204223,0.2921102437831108
Guatemala,GTM,2005,-0.1520398361350584,0.4995585621581675,0.5444299015304189,-0.5577763179883598,-0.0156969392603504,-0.6992261434105018,-0.1470418733802425,0.0624884565908738,-0.4401223391712333,0.3176667099995551,0.1757115459849349
Malta,MLT,2008,-0.2491296618339227,-0.7366106603838196,-0.3958453398939293,0.2685617162252985,0.1792477864957786,1.51240329042261,0.6197653781848381,0.7419847073696896,0.2438399961181658,-0.9636281978114823,-1.1064512091506944
Nicaragua,NIC,2023,-0.2000095655231756,-0.2436297316346803,0.0520196187196359,-0.5348243040494932,0.1822761479134542,0.3289239886886356,0.2063255236543568,0.4497798524170746,-0.4472784844415308,0.5830904774772983,0.4489868602388368
Cote d'Ivoire,CIV,2008,-0.0875074665968772,1.5510817514591568,0.6129815470337148,-0.5766317383413871,0.2432850891627617,-1.4235926010770823,-0.7831031880425213,-0.929851406205963,-0.5085623947923311,1.164812130171768,0.5707167961041049
British Virgin Islands,VGB,2002,-0.2521005687642995,-0.3661195936859792,1.065390491207059,-0.4179157886230105,0.0242264216705637,-0.3394209326687675,0.5243561809854962,0.5107316702596886,-0.3758819677838622,-0.8542561930714413,7.01494903922213e-16
Northern Mariana Islands,MNP,2003,-0.251763686424677,-0.3579903722225117,-2.075250851865912,0.1309081433947937,-0.5198369331345516,-0.2362094824584791,0.6162317042144924,0.5934309980740972,-0.5466457381852067,-0.497756706632148,7.01494903922213e-16
Ethiopia,ETH,2005,0.3478720905377531,1.960396445146237,1.0423504426738954,-0.6347570363579772,1.4527475933960632,-1.7422698832542935,-2.419194236312716,-3.5860918963114887,-0.5383773269831024,1.6726993863863828,2.085479493574342
Ecuador,ECU,2010,-0.136807602093015,-0.3721145947652321,0.2417257313091335,-0.4569204962957622,0.1137582226220546,-0.4039160724636809,0.5314235289261883,0.1270220369597897,-0.2530673910744632,-0.0506890538333742,0.1766000856627836
New Caledonia,NCL,2024,-0.2500236547944721,-0.4897844759488118,-0.2094582347433971,-0.4179157886230105,0.0242264216705637,0.0764045743154602,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-0.4060844897441993
Syrian Arab Republic,SYR,2006,-0.1018846944709201,-0.7462026621106245,1.8591861652839052,-0.5711355715941511,0.288584209939808,0.3426328415624882,0.6020970083331082,0.2974044389404564,-0.1753392845576725,0.099239937721829,-1.4893130836725987
Ukraine,UKR,2015,0.0983552857358011,-0.7318146595204171,-1.053837105828758,-0.5558190954807677,-2.258742573926975,0.4377216698783773,0.6197653781848381,0.3520535824708575,0.0380301612886336,-0.3700935032649186,-0.4544605388715153
Rwanda,RWA,2005,-0.1829252558985049,2.812429978534006,0.8523247978294124,-0.627998640675452,1.0331775388424758,-1.428682238611286,-2.744292241584548,-2.233099567853416,-0.5369446178915773,1.7610901680786424,0.0471694725894941
Albania,ALB,2008,-0.229694198202503,-0.7078346552034047,-1.276638465486943,-0.4578094503682866,0.60845581087262,-0.7205422326457149,0.6197653781848381,0.1825668581997054,-0.3780977502692694,-0.3390973383175296,-0.760513094574946
Channel Islands,CHI,2018,-0.2510015026712286,-0.7346922600384586,-0.5623067218128062,1.8368606286638969,-0.3859191117844986,1.4036735293150742,0.6197653781848381,0.4497798524170746,-0.2761370433933645,-0.8781340446128544,-0.2032012633020858
Israel,ISR,2000,-0.2041036229038352,-0.7338289798830462,0.8412892742071515,0.2437419874026609,0.8963827164817015,0.9868305861037928,0.6197653781848381,0.7419849103006531,0.5700647151960123,-0.9476865308072816,0.045194939972053
Aruba,ABW,2020,-0.2514331219212071,-0.7109040957559823,-1.1513775474759689,0.290602261778858,-5.084477316128505,0.9766714548736,0.6197653781848381,0.4497798524170746,-0.0530218804583756,-0.9649393192799792,7.01494903922213e-16
El Salvador,SLV,2011,-0.2056265889998035,-0.2618065749069754,-0.5764587448732067,-0.5054236007449158,0.0698302469739969,-0.1700858632921101,0.3582735043792344,0.1993271652892337,-0.4101378284685523,0.4246007927549682,-0.1299461031950069
"Somalia, Fed. Rep.",SOM,2002,-0.1791304571859313,3.1911701667168995,1.5298221721225316,-0.6318479543366361,0.7327703199819176,-1.2692804708933492,-2.652416718355552,-3.558077299363416,-0.5375397576303075,1.6489669829682354,-2.638194887130928
Solomon Islands,SLB,2012,-0.2478720142244303,1.1865856858405694,1.478647001543656,-0.5569696076399615,-0.154935369819195,-0.8773652604371742,-1.3979624588827242,-0.9154122782469116,-0.4698821747486869,-0.8041084191443777,2.3151176369827864
St. Lucia,LCA,2020,-0.2508996438364824,-0.7074030151256986,-0.5944113252698224,-0.2982983679104922,-4.766413995755444,0.10586682659275,0.6197653781848381,0.5591807419806554,-0.3784195556855822,-0.949205861658018,-0.7065096274879216
Malaysia,MYS,2003,-0.0632687014693167,-0.5927306344817456,0.6697976714404323,-0.4591622808509569,0.4161816761959249,0.8593563344833688,0.5738276165703403,0.562526165966876,0.2047114909591405,-0.5787187527511932,0.137109433313954
Tuvalu,TUV,2008,-0.2521856412998378,-0.3859510572561482,0.0422313677212608,-0.515301562241375,0.5671332721569554,-0.3131301481670184,0.4854857673116904,0.6824107722951005,-0.5466457381852067,-0.8757830594222,7.01494903922213e-16
Panama,PAN,2003,-0.2278371908786851,0.0595254829409899,0.3886987720286321,-0.4673428683092942,0.2972931700997955,-0.0854885914718725,0.1886571538026268,0.1905847471274566,-0.3432393382656762,0.1197562091262897,0.2865815524542749
Finland,FIN,2012,-0.2108045802987005,-0.7414066612472221,-0.5044513366937129,1.29741993404087,-0.8405928039984852,1.2780295952599978,0.6197653781848381,0.7419849103006531,0.5978444325739799,-0.9649393192799792,-0.1290575635171582
Sweden,SWE,2011,-0.1799027647931902,-0.7126306560668073,-0.3309382226162122,1.820407202122248,-0.0349690669848534,1.521368303651804,0.6197653781848381,0.7196977483969649,0.0607169297685246,-0.9424837418890352,0.2615049882127675
Madagascar,MDG,2018,-0.0417089975317993,1.4617562353782882,0.817072695673937,-0.6208053668039409,-0.0297355824249433,-1.4838358655955026,-1.6241175929848677,-2.1713201062243144,-0.5321020811084965,1.4762517282097876,2.424901650512533
Marshall Islands,MHL,2005,-0.2518671840678312,0.2658254600802474,-0.6622298508581232,-0.5328181793644261,-0.2709562786387389,-0.1368178209450079,-0.2389173966092381,0.07687846128617,-0.5466457381852067,-0.4291996160188791,7.01494903922213e-16
Cameroon,CMR,2023,-0.0349871185267899,0.015186454958835,0.8413647121047068,-0.5703985747148025,-0.020455296571897,-0.2691933689131623,-0.36966333351204,0.4497798524170746,-0.5017511902987459,0.8699555143036825,0.4669551070575545
United Kingdom,GBR,2010,0.2283990903082514,-0.7366106603838196,-0.3130872262244458,0.9731965898325432,-0.1949327199084118,1.6158887550642118,0.6197653781848381,0.7419849103006531,0.397954430068965,-0.9614429953639878,0.0861664917839638
Mali,MLI,2001,-0.1610415733230828,2.5438539301834675,1.067810972568957,-0.6293381986042739,2.0642555084800045,-1.6791555819278787,-2.532271803363788,-2.11307297589189,-0.5384118643546417,1.7556145664530012,0.9145816514315404
"Somalia, Fed. Rep.",SOM,2011,-0.157697546476509,0.8475563848066502,-0.3604634511160123,-0.6316144698618367,0.5718921986637352,-1.0163845233108624,-1.0763981275812389,-2.6409349814099863,-0.5390166295528772,1.1805453657771647,-2.614105589198142
Virgin Islands (U.S.),VIR,2024,-0.2514653620305433,-0.2944913207910637,-1.1205296435972592,-0.4179157886230105,0.0242264216705637,0.0764045743154602,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-0.6621813702263597
Cabo Verde,CPV,2023,-0.2482646773137927,-0.5449145058736228,-0.491234387194003,-0.4430190326597184,0.347878782497435,0.2971706634287573,0.570293942599994,0.4497798524170746,-0.3184849029998515,-0.2600391587977289,-0.3338165959458403
Slovak Republic,SVK,2016,-0.2106757194151373,-0.6742626491595876,-0.7199211276008535,0.037025738251932,-0.2440078499579598,1.068847710932596,0.6197653781848381,0.7295040761871865,0.2263445501607701,-0.9631911573219836,-0.0875923785508868
Sri Lanka,LKA,2019,-0.0852976713022987,-0.6167106387987579,-0.4199333286925714,-0.4747920174231494,-0.6167257397229695,-0.526415545190934,0.612698030244146,0.0601119776916532,-0.4164380671416476,-0.3692182842324841,-0.8536123074873119
Chile,CHL,2011,-0.1193847636623305,-0.6646706474327826,-0.1871700221670196,-0.0505737019659759,0.491023840481226,1.1403379436670784,0.605630682303454,0.6578605847321737,-0.0069946592383408,-0.6674228854817762,0.0667173455021649
"Yemen, Rep.",YEM,2024,0.0585205093895227,-0.5073857991174985,1.0523395030461578,-0.4179157886230105,0.0242264216705637,0.0764045743154602,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-2.7691063996672987
Sudan,SDN,2015,0.0542417414537111,1.0462307205730983,1.092587537847766,-0.5885195772738001,-0.2504781975875401,-0.8229353483787755,-1.2177450863950785,-1.7805820829197136,-0.4828471281597328,1.103466455874229,-1.6072914075647275
Nigeria,NGA,2010,1.0238837445858069,1.1002576702993252,0.9362121993611262,-0.5514249095590934,0.7972973258769115,-0.9822150918960116,-1.2177450863950785,-1.6047150560438228,-0.4793185553228034,1.1868616969479675,2.0333518324738864
Tuvalu,TUV,2016,-0.2521809775880597,-0.6391079628308474,-0.98725815266258,-0.4859321204353231,0.3941583013342767,-0.433115087356305,0.5243561809854962,0.69160065805559,-0.5466457381852067,-0.9264622745844944,7.01494903922213e-16
Solomon Islands,SLB,2011,-0.2480302358156408,1.0519139815962264,1.4856625341457923,-0.5627669725919018,0.6983369378909998,-0.7194113999104356,-1.5322420697558718,-0.8654082007170942,-0.4667996957384408,0.1975958893945908,2.312550744580113
Tajikistan,TJK,2001,-0.2031970938247624,1.1435895381001626,0.4004565701442962,-0.6343317016998707,1.0680611685122836,0.1667886324541879,0.570293942599994,-1.7382510050250903,-0.495970116999308,1.0772152972106732,-1.5962340249070557
"Bahamas, The",BHS,2015,-0.249313706144535,-0.6988421535845252,-0.3067305802047891,0.6111872336922606,-0.4074908690396089,-0.1921023980363602,0.6197653781848381,0.6766064782766353,-0.2023718059475129,-0.8573746045798393,1.138592376880276
Uganda,UGA,2008,-0.0183932950690733,2.0898884684581054,1.0289730995484525,-0.6219311791377882,0.9181552208654494,-1.3103474175594627,-2.352054430876142,-2.941544361071161,-0.5336299502752417,1.4875770206384669,1.2634815649334503
Bhutan,BTN,2012,-0.2467717688019443,-0.5735466310281357,-0.1119034332448894,-0.5290445832137657,0.3089750473839097,-0.189615838189203,0.3194030907054286,0.4363137060806966,-0.3735782597052196,0.8861617570826987,0.346014984239264
Eritrea,ERI,2003,-0.233166412030117,1.5958044595103862,1.7660000131091351,-0.6269821313658288,-1.0352928379826292,-1.3620915626275132,-1.7689982257690535,-2.3256278929788574,-0.5133854500906475,1.0869174597209197,1.8769688491725205
Nigeria,NGA,2003,0.7984308654966276,1.704553779088036,0.91235106648403,-0.6100859422339275,0.6841119204540393,-1.0976879941235134,-1.069330779640547,-2.2620994502213634,-0.4536935064723384,1.1431577354061715,2.1640658917485127
Netherlands,NLD,2009,-0.1256752454988747,-0.7366106603838196,-0.480552461878673,1.5265553795968132,-1.208866903384801,1.5995770522810715,0.6197653781848381,0.7419848263539955,0.7055431739226621,-0.9476865308072816,0.5978666195939245
Guam,GUM,2006,-0.2510023450493823,-0.6937104326606846,-0.6211298142206394,0.4069567536641421,-1.206671265756144,0.9054665809975504,0.6197653781848381,0.7154115473813735,-0.5465020472235306,-0.7192045632494234,0.1781797117567373
United States,USA,2024,2.352299558084737,-0.4713198726247123,-0.1934948671365906,2.857164877794589,-0.0981779076705301,0.0630435071693714,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,0.1033449255557047
Kenya,KEN,2006,0.0303455944952013,1.99027553052524,1.092680062798938,-0.6126782873599946,0.5337562312214512,-0.9208853830502542,-1.981018663989813,-2.085851972764141,-0.5143860642867958,1.0819943559412897,1.2179685881014242
St. Martin (French part),MAF,2019,-0.2520022632337652,-0.7215032576641018,-3.885229768559776,0.1347480272519972,0.5384849177938918,1.2501583434002108,0.6197653781848381,0.7384267154864478,-0.2761370433933645,-0.9133677093940148,7.01494903922213e-16
Haiti,HTI,2001,-0.1875094012309914,2.855593986304628,0.3324505941431436,-0.6106798463444646,-0.6377421721164485,-1.5743272319949873,-1.8008012915021674,-1.7802075215046045,-0.5224498338089814,1.1544312053217682,0.2061193482935338
Latvia,LVA,2001,-0.2343666707133943,-0.5847452930441803,-1.6022117608234274,-0.4983290903731353,0.531707938127871,0.5094643210073456,0.6162317042144924,0.6127198914358395,-0.1581324155709191,-0.8614244927206393,-0.4342215795427402
New Zealand,NZL,2017,-0.2154022113396291,-0.737473940539232,0.4974135954687316,1.109830508953246,0.0019574676114319,1.255214141588893,0.6197653781848381,0.7419849103006531,0.3439487499490718,-0.9476865308072816,0.946272899941476
Samoa,WSM,2014,-0.2507327993561716,-0.3547290916353982,-0.2482505851877573,-0.478839018542472,-0.4653890542344397,-0.1767038368465937,0.5455582248075724,0.2232553095484188,-0.3770862457601874,-0.9247315942460788,-0.5859644111931185
China,CHN,2006,9.78750447552496,0.0502452212703046,-0.4531659626648912,-0.5544010278192978,1.5998731476066608,-1.0305096557829905,0.5561592467186104,-0.1469875500613408,0.0813497880493306,-0.4424561064588786,1.1239808355112095
Afghanistan,AFG,2003,-0.0781753716709298,2.628239565375027,3.0171004774214407,-0.6331006923577983,0.9393885669878064,-1.5752764871238265,-2.2425105377954164,-3.2595506619475354,-0.5413944933066217,0.725592993832699,-1.4212904350017397
Colombia,COL,2005,0.0703583193974527,0.0595254829409899,0.0697759369617946,-0.5003085084945588,0.251208559604022,-1.2908053567472753,0.5066878111337663,0.3574481445906586,-0.3750241143657625,-0.4559241070141783,0.4387192906281412
Kenya,KEN,2007,0.0390170428671515,2.1026218507504435,1.0772509711508629,-0.6069543749126297,0.5987725926464256,-0.9085539954620528,-1.9138788585532391,-2.0440986697099124,-0.5153473679127942,0.9916016351159174,1.229717057175201
Jordan,JOR,2003,-0.2082938568956952,-0.6720325087581055,0.5756154724326563,-0.5688161166637777,0.136539262408485,0.8371458739494761,0.5844286384813782,0.6585586446783979,-0.1826284843741341,-0.7313428058808559,-2.3196040493067445
Cote d'Ivoire,CIV,2022,-0.0195002642008223,0.2242201525902313,0.7629603638737222,-0.5460795163698986,0.5212749011180592,-1.2485871663879733,-0.36966333351204,-0.852714925263358,-0.4891228484025676,0.722431005891174,0.6039876707079943
"Somalia, Fed. Rep.",SOM,2022,-0.1159380509188233,0.9391360212933204,1.079063702375475,-0.6178426554965126,-0.1100516595168931,-0.7047833212580422,-1.1859420206619646,-1.709795313471321,-0.540883233090172,0.7372777957680395,-2.664554897573772
Botswana,BWA,2012,-0.2361169257511915,0.4705907169432142,0.2421308210901945,-0.3723157450008759,-0.6081952017711895,-0.6429432914344914,-0.935051168767399,-0.1116106398457858,-0.3493792436854193,0.6418536760260628,0.0270292398915909
Oman,OMN,2022,-0.2160406880322182,-0.6291802410436041,2.2934223305496,0.3055909649120312,0.7938682780486637,1.24085004971585,0.6197653781848381,0.2979189206987133,1.7309552383890423,-0.9649393192799792,0.6727014057949579
Brunei Darussalam,BRN,2015,-0.2490313869353213,-0.723853298087169,0.008803232752302,0.6073436790737927,-0.6462742286550298,0.99598914264357,0.6197653781848381,0.7361132528263012,1.5192457307576983,-0.1482795173511204,0.472582525017263
Austria,AUT,2009,-0.1883716518511136,-0.7126306560668073,-0.6372886892943554,1.309885857353826,-1.1952828580746744,1.6781472277844232,0.6197653781848381,0.7419849103006531,0.4193800144360782,-0.9476865308072816,-0.0961815954367576
Barbados,BRB,2011,-0.2501500115175239,-0.6588435063837487,-0.5981258764635076,0.1475060697287488,-0.7045550317879737,1.0569082409919262,0.6197653781848381,0.6500259827063161,-0.2553103146943616,-0.9157569975129716,0.7647146257677314
Brunei Darussalam,BRN,2003,-0.2496101390168145,-0.7345244000082395,0.3827578038303843,0.2018063337901524,0.0371435823731817,1.2366415027241304,0.6197653781848381,0.7361119979090531,1.6579007089355506,0.2565575915921675,0.7196952820900652
Northern Mariana Islands,MNP,2016,-0.2518758605628141,-0.7086739553545004,-1.6999829332243626,0.3464369457465192,4.442558868452297,1.3081753498819093,0.6197653781848381,0.7419849103006531,-0.5466457381852067,-0.9476865308072816,7.01494903922213e-16
Israel,ISR,2003,-0.2010350690294807,-0.7030386543400023,0.3215013939333804,0.1596337395650713,-0.3297417640758624,1.0620941016411645,0.6197653781848381,0.7419849103006531,0.5914035769322591,-0.9476865308072816,-0.0016014830613105
Ireland,IRL,2007,-0.2185776553437022,-0.7414066612472221,0.9957252107025822,1.861854581645614,0.3339506438754815,0.4370984798291502,0.6197653781848381,0.5512902577843434,0.7172941996970388,-0.8285606125152731,0.5648919248826527
San Marino,SMR,2023,-0.2520053800329337,-0.71975271734896,-0.607082649712067,-0.4179157886230105,0.0242264216705637,1.091955778634829,0.6197653781848381,0.4497798524170746,-0.2761370433933645,-0.8781340446128544,7.01494903922213e-16
Bulgaria,BGR,2023,-0.2028967553810431,-0.6982426534765999,-0.978009933466462,0.0063587746220948,-0.2544939911928989,0.9073527043728404,0.6197653781848381,0.4497798524170746,0.1843776786007054,-0.8781340446128544,-0.4000621652610021
Aruba,ABW,2021,-0.251439914552319,-0.702367214219126,-1.309477627749032,0.467707515277696,3.5694249751989138,0.927572967784449,0.6197653781848381,0.4497798524170746,0.0038254196847685,-0.8781340446128544,7.01494903922213e-16
Libya,LBY,2002,-0.2100813680218346,0.0336990182915688,0.3928222489572471,-0.4896177575573793,-0.7436544899763164,-0.912028637809745,0.4501490276082305,-0.0820001500529717,0.5260944424730116,0.6175514277507903,-1.4395548617130731
Chile,CHL,2010,-0.1206893164190164,-0.6033537763941821,-0.1760206455476839,-0.1261804949888428,0.4270370730130247,1.062997143226738,0.6020970083331082,0.6438333133126299,-0.0481860365324151,-0.4827196765265273,-0.0694266784704254
Portugal,PRT,2002,-0.1724713200374045,-0.7266109985836254,-0.4598162859639884,-0.1137939988816922,-0.4463086605025732,0.0521065248203857,0.6197653781848381,0.695268753931325,0.2250842008787781,-0.9264797562040744,0.110650696240238
Jordan,JOR,2023,-0.1646633781948237,-0.6304272012680889,0.2014517308522536,-0.4591312477275679,-0.0830696328251389,1.1015519302122732,0.6197653781848381,0.4497798524170746,-0.3025340002424234,-0.8781340446128544,-2.2070556901125795
China,CHN,2017,10.439926355548996,-0.6646706474327826,-0.424052148212067,-0.2751171116529378,0.6057405846389176,0.1349622798171365,0.6197653781848381,0.3940950275105109,0.3895424798812755,-0.438128961579703,0.7359851761839566
Cambodia,KHM,2021,-0.1222757365639063,-0.1173989889099283,0.1173028856112318,-0.5528458471271677,-0.0477008434057028,-0.6104033750373946,0.0013724333742892,-0.6051246241212909,-0.4295894704092388,0.078583379816563,1.8377743767163075
Colombia,COL,2015,0.1074303327971452,-0.3577265921750247,-0.2627405070054413,-0.3864635054100527,-0.0707245613637304,-1.2401871883502,0.5561592467186104,0.5106374273784864,-0.3360527307853398,-0.6496228364530088,0.6046787571240979
India,IND,2014,9.797132023101335,0.7276084032129553,-0.0165480599907622,-0.5778583395852245,0.6949468448376833,-0.6300812388654153,0.0932479566032849,0.0716225980169778,-0.3442355755607809,0.3436271720555988,-0.7579462021722717
Bhutan,BTN,2005,-0.2471961282838347,0.508694943802947,0.2716523059370019,-0.5882109671806336,0.6132704140746978,-0.3659294554245164,-0.8007715578942514,0.0345813128476807,-0.4538690700365128,0.5694624187094471,0.8385621456600421
Mauritania,MRT,2020,-0.2170369533586074,0.5147858648994671,1.0143384063535903,-0.5679971375959103,-0.6408207056656671,-0.6193333734794737,-1.3096206096240743,-0.7677908586647194,-0.4305676627589403,0.9930020736751703,-1.9997297652812236
Germany,DEU,2015,0.3732900166048328,-0.7462026621106245,-0.2622682652151099,1.067456430792475,-0.2947334974147477,1.572263500252948,0.6197653781848381,0.7419848107755912,0.5920098120787468,-0.9476865308072816,-0.0666623328060074
Bahrain,BHR,2008,-0.2438141254984964,-0.7338529598873631,2.923230882082996,0.3086859887782496,0.4946532361451461,1.274928680261331,0.6197653781848381,0.7386461381027185,2.4228353068925736,-0.8866662486843501,0.9143841981697952
Chad,TCD,2003,-0.1796070134814169,2.4527299137788208,1.6820034454992658,-0.6294226666954138,1.9517385128247076,-1.554317434563185,-2.7690279593769698,-2.75975817285228,-0.5417090137836781,2.201651938253664,0.6660867215265281
"Macao SAR, China",MAC,2013,-0.2477319190794903,-0.7337570398700951,1.771094522425502,2.908528225716155,1.2695305590593629,0.2360119146418463,0.6197653781848381,0.7419849103006531,-0.1834743352369405,-0.9476865308072816,0.9836902930419912
Cyprus,CYP,2019,-0.2424113744230412,-0.7366106603838196,-0.0259701436020578,0.569751675596204,0.4311530395234905,0.8664476354319005,0.6197653781848381,0.7281926279190049,0.1174922852958492,-0.9540254480273044,0.5151337029231268
Austria,AUT,2002,-0.1903731882921531,-0.7341886799478013,-0.4944066951189471,0.4324343287103141,-0.3236720053511784,1.6791046186627472,0.6197653781848381,0.7419848691198527,0.5262286797267203,-0.8111010669763602,-0.2176153514094088
"Congo, Dem. Rep.",COD,2013,0.3281292354600729,2.611501522361752,1.3129778614854763,-0.6236292499083821,0.879170503342885,-1.2880803480487344,-2.3767901486685643,-2.984029073744036,-0.5400927710440345,1.4868856103469432,0.506544486037256
Honduras,HND,2009,-0.1895465702679316,0.121873494165222,0.559569721632149,-0.5685926714014654,-0.9968078538573149,-0.1472318253356663,-0.1470418733802425,0.1594032869272861,-0.4285706318348291,-0.0902901981347691,-0.0087098004840995
Czechia,CZE,2020,-0.1703406623413725,-0.7462026621106245,-0.6489231891547704,0.3157549968980411,-1.4907022245611032,1.300028456962969,0.6197653781848381,0.7349708265690578,0.4983053094961066,-0.9631911573219836,-0.1416945722687838
Italy,ITA,2007,0.1976896739730412,-0.7078346552034047,-0.4220943095587352,0.9009222712276304,-0.3274668588922936,0.942129165239566,0.6197653781848381,0.7265393959000409,0.4222959919940621,-0.9549229456357295,-1.2160377694186968
Belarus,BLR,2021,-0.1810256395560773,-0.7029427343227344,-1.3144602872898894,-0.3358610098016961,-0.159600442963933,0.7980549314032653,0.6197653781848381,0.6942842349486539,0.1998592382083945,-0.954852424782344,0.3064256052595618
"Egypt, Arab Rep.",EGY,2010,0.430797342898479,-0.6742626491595876,0.3913384792212951,-0.541117509247754,0.305952247263791,0.242002130108349,0.5985633343627623,0.6565181198960399,-0.2655018107468078,-0.4518422467393274,-1.1380437310297582
Poland,POL,2002,0.0405028064806601,-0.7318146595204171,-0.8287726617992073,-0.4282541780654805,-0.2520222362035968,1.2405285364711842,0.6197653781848381,0.4497798524170746,0.3904435359835687,-0.902005488792135,-0.5431170533946384
"Congo, Dem. Rep.",COD,2018,0.437318666981064,2.813796838780068,1.2791602073311137,-0.61967203953411,0.4217891662535713,-1.3664035185699472,-2.2531115597064546,-3.0262703456440376,-0.5425651115671855,1.758756099151454,0.5038788670037099
French Polynesia,PYF,2013,-0.2501608169318406,-0.7346922600384586,-0.4271810801814387,0.2538980660300416,-0.5102743881763948,1.2991768500885448,0.6197653781848381,0.7419849103006531,-0.1184122188411449,-0.9476865308072816,-0.4667026410996527
French Polynesia,PYF,2008,-0.2502094374672743,-0.7448358018645549,-0.3491325136304732,0.4429186191338103,-0.5776626090202763,0.834554362945625,0.6197653781848381,0.7419849103006531,-0.1187839485333314,-0.9476865308072816,-0.4758842177707553
Belize,BLZ,2010,-0.2498122485098317,-0.0378093545817622,0.698039484032732,-0.4189716272180683,-0.3873299786457802,-0.1180421739061235,0.262864307179893,0.3858807214614473,-0.46066522630563,-0.4144315808382201,0.1017652994617517
Niger,NER,2001,-0.1609765647035684,2.908589795845221,1.3794894632202108,-0.6328337858388133,0.6705219791968958,-1.75001908813571,-2.617079978652092,-2.886160668742485,-0.5396277878597892,1.807540577716388,1.782092556904457
Turks and Caicos Islands,TCA,2010,-0.2520369385817638,-0.6575246061463127,1.651827766857661,0.3003018914812392,-0.4095233576169141,0.9504187457958476,0.6197653781848381,0.4497798524170746,-0.2551419874871445,-0.8781340446128544,7.01494903922213e-16
